ticker,company name,short name,industry,description,website,logo,ceo,exchange,market cap,sector,tag 1,tag 2,tag 3 
MSBI,Midland States Bancorp Inc.,Midland States Bancorp,Banks,"Midland States Bancorp Inc through its subsidiary provides traditional community banking and other complementary financial services, including commercial lending, residential mortgage origination, merchant services and prime consumer lending.",https://www.midlandsb.com,MSBI.png,Jeffrey G. Ludwig,Nasdaq Global Select,580018907,Financial Services,Financial Services,Banks - Regional - US,Banks 
FDEF,First Defiance Financial Corp.,First Defiance Financial,Banks,"First Defiance Financial Corp operates a unitary thrift holding company that provides communities based financial services in northwest Ohio, northeast Indiana, and southeastern Michigan.",http://www.fdef.com,,Donald P. Hileman,Nasdaq Global Select,577000463,Financial Services,Financial Services,Savings & Cooperative Banks,Banks 
MBIN,Merchants Bancorp,Merchants Bancorp,Banks,"Merchants Bancorp is a bank holding company. It operates multi-family housing and healthcare facility financing and servicing, mortgage warehouse financing, retail and correspondent residential mortgage banking, agricultural lending and community banking.",http://www.merchantsbankofindiana.com,MBIN.png,Michael F. Petrie,NASDAQ Capital Market,564124748,Financial Services,Financial Services,Banks - Regional - US,Banks 
FMBH,First Mid-Illinois Bancshares Inc.,First Mid-Illinois Bancshares,Banks,First Mid Illinois Bancshares is a financial services company. It also provides data processing services to affiliates and insurance products and services to customers through its subsidiaries.,http://www.firstmid.com,FMBH.png,Joseph R. Dively,NASDAQ Global Market,560091968,Financial Services,Financial Services,Banks - Regional - US,Banks 
MBWM,Mercantile Bank Corporation,Mercantile Bank,Banks,"Mercantile Bank Corp is a bank holding company. It provides banking services offering deposit products including checking, savings, and term certificate accounts, and lending products including commercial, residential mortgage and installment loans.",http://www.mercbank.com,,Robert B. Kaminski,Nasdaq Global Select,559188538,Financial Services,Financial Services,Banks - Regional - US,Banks 
PUB,People's Utah Bancorp,People's Utah Bancorp,Banks,"People's Utah Bancorp is a bank holding company. Its subsidiaries offer a full range of short-term to long-term commercial, personal and mortgage loans. It also offers mortgage loans secured by personal residences.",http://www.peoplesutah.com,,Len E. Williams,NASDAQ Capital Market,554097082,Financial Services,Financial Services,Banks - Regional - US,Banks 
FCBC,First Community Bankshares Inc.,First Community Bankshares,Banks,"First Community Bancshares Inc is a financial holding company. It provides commercial banking products and services through First Community Bank including demand deposit accounts, savings and money market accounts, loans and other lines of credit.",https://www.fcbresource.com,FCBC.png,William P. Stafford,Nasdaq Global Select,550969992,Financial Services,Financial Services,Banks - Regional - US,Banks 
LBC,Luther Burbank Corporation,Luther Burbank,Banks,Luther Burbank Corp is a bank holding company. The company through its subsidiary provides real estate secured lending in attractive metropolitan areas along the West Coast.,https://www.lutherburbanksavings.com,LBC.png,Simone F. Lagomarsino,Nasdaq Global Select,546876940,Financial Services,Financial Services,Banks - Regional - US,Banks 
QCRH,QCR Holdings Inc.,QCR,Banks,"QCR Holdings Inc is engaged in the financial service sector. As a banking firm, subsidiaries it provides commercial and consumer banking, & trust & asset management services.",http://www.qcrh.com,QCRH.png,Douglas M. Hultquist,NASDAQ Global Market,545421818,Financial Services,Financial Services,Banks - Regional - US,Banks 
AMTBB,Mercantil Bank Holding Corporation Class B Common Stock,Mercantil Bank Holding B Common Stock,Banks,,https://www.mercantilbank.com,AMTBB.png,Millar Wilson,Nasdaq Global Select,539787500,Financial Services,Financial Services,Banks - Regional - US,Banks 
FLIC,The First of Long Island Corporation,The First of Long Island,Banks,"First of Long Island Corp is a holding company which provides financial services through its subsidiary, The First National Bank of Long Island. It offers services of saving account and lending services to professionals, consumers and public bodies.",http://www.fnbli.com,,Michael N. Vittorio,NASDAQ Capital Market,538032955,Financial Services,Financial Services,Banks - Regional - US,Banks 
NCBS,Nicolet Bankshares Inc.,Nicolet Bankshares,Banks,Nicolet Bankshares Inc is a bank holding company. The bank offers various commercial banking services in Northeastern Wisconsin and the Upper Peninsula of Michigan.,https://www.nicoletbank.com,NCBS.png,Robert B. Atwell,NASDAQ Capital Market,528871500,Financial Services,Financial Services,Banks - Regional - US,Banks 
PGC,Peapack-Gladstone Financial Corporation,Peapack-Gladstone Financial,Banks,"Peapack Gladstone Financial Corp provides commercial banking services. It also provides consumer banking services, including checking and savings account, residential mortgages, home equity lines of credit and other second mortgage loans.",http://www.pgbank.com,,Douglas L. Kennedy,Nasdaq Global Select,527338043,Financial Services,Financial Services,Banks - Regional - US,Banks 
IBCP,Independent Bank Corporation,Independent Bank,Banks,"Independent Bank Corp (Ionia MI) is a bank holding company. It offers products & services, including checking and savings accounts, commercial lending, direct and indirect consumer financing, mortgage lending and safe deposit box services.",http://www.independentbank.com,IBCP.png,William B. Kessel,Nasdaq Global Select,525592070,Financial Services,Financial Services,Banks - Regional - US,Banks 
EQBK,Equity Bancshares Inc.,Equity Bancshares,Banks,"Equity Bancshares Inc is a full-service community bank. It offers services such as commercial loans, consumer banking, mortgage loans & treasury management services. The bank generates a majority of its revenue from the interest income, fees, & interest.",https://www.equitybank.com,EQBK.png,Brad S. Elliott,Nasdaq Global Select,522119721,Financial Services,Financial Services,Banks - Regional - US,Banks 
THFF,First Financial Corporation Indiana,First Financial Indiana,Banks,"First Financial Corp is a financial holding company. It offers financial services such as commercial, mortgage and consumer lending, lease financing, trust account services and depositor services through its subsidiaries.",http://www.first-online.com,THFF.png,Norman L. Lowery,Nasdaq Global Select,520354142,Financial Services,Financial Services,Banks - Regional - US,Banks 
HTBI,HomeTrust Bancshares Inc.,HomeTrust Bancshares,Banks,"HomeTrust Bancshares Inc is a bank holding company. It is engaged in attracting deposits from public & investing funds, along with borrowed funds, in loans secured by first & second mortgages on one-to four-family residences.",http://www.hometrustbancshares.com,,Dana L. Stonestreet,Nasdaq Global Select,500062275,Financial Services,Financial Services,Banks - Regional - US,Banks 
EFC,Ellington Financial LLC representing Limitied Liability Company Interests no par valu,Ellington Financial LLC representing Limitied Liability Company Interests no par valu,Banks,"Ellington Financial LLC is a specialty finance company in United States. Its objective is to generate attractive, risk-adjusted total returns by making investments in residential mortgage-backed securities, corporate debt and other commercial debt.",http://www.ellingtonfinancial.com,,Laurence Penn,New York Stock Exchange,498825600,Financial Services,Financial Services,Specialty Finance,Banks 
HONE,HarborOne Bancorp Inc.,HarborOne Bancorp,Banks,"HarborOne Bancorp Inc is a bank holding company. The company through its subsidiary offers traditional deposit accounts, including checking accounts, savings accounts, money market accounts and certificate of deposit accounts.",https://www.harborone.com,,James W. Blake,Nasdaq Global Select,497255020,Financial Services,Financial Services,Savings & Cooperative Banks,Banks 
SBT,Sterling Bancorp Inc.,Sterling Bancorp,Banks,"Sterling Bancorp Inc provides banking solutions, innovative loan products and outstanding personal service to the residential and commercial markets, as well as retail banking services.",http://www.sterlingbank.com,,Gary Judd,NASDAQ Capital Market,494339539,Financial Services,Financial Services,Banks - Regional - US,Banks 
TBBK,The Bancorp Inc.,The Bancorp,Banks,"The Bancorp Inc through its subsidiary is engaged in specialty lending: securities backed lines of credit, or SBLOC, automobile fleet and other equipment leasing, Small Business Administration, or SBA.",http://www.thebancorp.com,TBBK.png,Damian Kozlowski,Nasdaq Global Select,490516505,Financial Services,Financial Services,Banks - Regional - US,Banks 
FBMS,The First Bancshares Inc.,The First Bancshares,Banks,First Bancshares Inc is a financial holding company providing products and services offered by regional banks. It also offers deposit services and commercial and personal loans.,http://www.thefirstbank.com,FBMS.png,M. Ray Cole,NASDAQ Global Market,487572149,Financial Services,Financial Services,Banks - Regional - US,Banks 
AROW,Arrow Financial Corporation,Arrow Financial,Banks,"Arrow Financial Corp is a holding company. It provides various advisory and administrative services and coordinates the general policies and operation of the banks as well as online and mobile banking, mortgages, commercial loans, investments and other.",http://www.arrowfinancial.com,,Thomas J. Murphy,Nasdaq Global Select,486271195,Financial Services,Financial Services,Banks - Regional - US,Banks 
FSB,Franklin Financial Network Inc.,Franklin Financial Network,Banks,"Franklin Financial Network Inc, through its subsidiary, provides banking and related financial services including commercial banking, consumer banking, mortgage loans, deposits, wealth management/trust services and other products and services.",https://www.franklinsynergybank.com,FSB.png,Richard Herrington,New York Stock Exchange,472342382,Financial Services,Financial Services,Banks - Regional - US,Banks 
ACBI,Atlantic Capital Bancshares Inc.,Atlantic Capital Bancshares,Banks,"Atlantic Capital Bancshares Inc provides a range of credit, treasury management, and deposit products and services to emerging growth businesses, middle market corporations, commercial real estate developers and investors, and private clients.",http://www.atlanticcapitalbank.com,ACBI.png,Douglas L. Williams,Nasdaq Global Select,470654698,Financial Services,Financial Services,Banks - Regional - US,Banks 
UCFC,United Community Financial Corp.,United Community Financial,Banks,"United Community Financial Corporation is a US-based financial services company which provides consumer banking, business banking, and investment services in Ohio and western Pennsylvania.",http://www.ucfconline.com,,Gary M. Small,Nasdaq Global Select,470163334,Financial Services,Financial Services,Savings & Cooperative Banks,Banks 
WSBF,Waterstone Financial Inc.,Waterstone Financial,Banks,"Waterstone Financial Inc is a one-bank holding company with two segments: community banking & mortgage banking. The company provides consumer and business banking products and services to customers, and also provides residential mortgage loans.",http://www.wsbonline.com,,Douglas S. Gordon,Nasdaq Global Select,467647090,Financial Services,Financial Services,Savings & Cooperative Banks,Banks 
OLBK,Old Line Bancshares Inc.,Old Line Bancshares,Banks,"Old Line Bancshares Inc is a bank holding company. The firm through its subsidiary provides general banking and financial services to small and medium-sized businesses, entrepreneurs, professionals, consumers and high net worth clients.",http://www.oldlinebank.com,,James W. Cornelsen,NASDAQ Capital Market,462464615,Financial Services,Financial Services,Banks - Regional - US,Banks 
FISI,Financial Institutions Inc.,Financial Institutions,Banks,"Financial Institutions Inc offers full range of banking and related financial services to consumer,commercial and municipal customers through its bank and nonbank subsidiaries.",http://www.snl.com,FISI.png,Martin K. Birmingham,Nasdaq Global Select,442029750,Financial Services,Financial Services,Banks - Regional - US,Banks 
CNBKA,Century Bancorp Inc. Class A Common Stock,Century Bancorp Common Stock,Banks,"Century Bancorp Inc is a Massachusetts based commercial bank that provides a range of services to commercial enterprises, state and local governments and agencies, non-profit organizations and individuals.",http://www.centurybank.com,CNBKA.png,Barry R. Sloane,Nasdaq Global Select,432069738,Financial Services,Financial Services,Banks - Regional - US,Banks 
OSBC,Old Second Bancorp Inc.,Old Second Bancorp,Banks,"Old Second Bancorp Inc is a bank holding company. It provides consumer and commercial banking products such as demand, money market, savings, time deposit and also commercial, industrial, consumer and real estate lending services.",http://www.oldsecond.com,OSBC.png,James L. Eccher,Nasdaq Global Select,422571808,Financial Services,Financial Services,Banks - Regional - US,Banks 
CCBG,Capital City Bank Group,Capital City Bank,Banks,"Capital City Bank Group Inc operates through its subsidiary Capital City Bank which provides traditional deposit and credit services, asset management, mortgage banking, merchant services, bank cards, data processing, and securities brokerage services.",http://www.ccbg.com,CCBG.png,William G. Smith,Nasdaq Global Select,414522060,Financial Services,Financial Services,Banks - Regional - US,Banks 
BSRR,Sierra Bancorp,Sierra Bancorp,Banks,"Sierra Bancorp is a bank holding company to Bank of the Sierra which offers a range of retail and commercial banking services primarily in Tulare, Kern, Fresno, and Kings Counties in Central California, and in select markets in Southern California.",http://www.sierrabancorp.com,,Kevin J. Mcphaill,Nasdaq Global Select,409593314,Financial Services,Financial Services,Banks - Regional - US,Banks 
HIFS,Hingham Institution for Savings,Hingham Institution for Savings,Banks,"Hingham Institution for Savings is a savings bank situated in Hingham, Massachusetts. It is involved in the business of residential and commercial real estate mortgage lending and also financial and banking services.",http://www.hinghamsavings.com,,Robert Gaughen,NASDAQ Global Market,408208350,Financial Services,Financial Services,Savings & Cooperative Banks,Banks 
ATAX,America First Multifamily Investors L.P.,America First Multifamily Investors,Banks,America First Multifamily Investors LP is a US-based company engaged in acquiring a portfolio of mortgage revenue bonds that are issued by state and local housing authorities to provide construction and permanent financing.,http://www.ataxfund.com,ATAX.png,Chad L. Daffer,Nasdaq Global Select,399433723,Financial Services,Financial Services,Specialty Finance,Banks 
CCNE,CNB Financial Corporation,CNB Financial,Banks,"CNB Financial Corp is a financial holding company. The company engaged in providing banking activities and services including checking, savings, and time deposit accounts, real estate, commercial, industrial, residential and consumer loans.",http://www.winsway.com,,Joseph B. Bower,Nasdaq Global Select,393078256,Financial Services,Financial Services,Banks - Regional - US,Banks 
RBB,RBB Bancorp,RBB Bancorp,Banks,"RBB Bancorp is a bank holding company of the Royal Business Bank. The company is based in Los Angeles, California.",https://www.royalbusinessbankusa.com,RBB.png,Yee Phong Thian,Nasdaq Global Select,385400424,Financial Services,Financial Services,Banks - Regional - US,Banks 
PCSB,PCSB Financial Corporation,PCSB Financial,Banks,PCSB Financial Corp operates as a bank holding company. The Company through its subsidiary provides banking services and offers lending and depositing services.,http://www.pcsb.com,,Joseph D. Roberto,NASDAQ Capital Market,381823146,Financial Services,Financial Services,Banks - Regional - US,Banks 
FMNB,Farmers National Banc Corp.,Farmers National Banc,Banks,"Farmers National Banc Corp and its subsidiaries operate in the domestic banking, trust, retirement consulting, insurance and financial management industries. Its business consists of owning and supervising its subsidiaries.",https://www.farmersbankgroup.com,,Kevin J. Helmick,NASDAQ Capital Market,372968640,Financial Services,Financial Services,Banks - Regional - US,Banks 
SONA,Southern National Bancorp of Virginia Inc.,Southern National Bancorp of Virginia,Banks,"Southern National Bancorp of Virginia Inc is the bank holding company for Sonabank. It offers savings accounts, money market accounts, commercial real estate loans, construction to permanent loans, development and builder loans, among others.",http://www.sonabank.com,SONA.png,Joe A. Shearin,NASDAQ Global Market,370885741,Financial Services,Financial Services,Banks - Regional - US,Banks 
BHB,Bar Harbor Bankshares Inc.,Bar Harbor Bankshares,Banks,"Bar Harbor Bankshares Inc is a bank holding company. The company and its subsidiaries offer full range of financial services products, brokerage services through third party brokerage arrangement and also trust and investment management services.",http://www.bhbt.com,,Curtis C. Simard,NYSE American,369913090,Financial Services,Financial Services,Banks - Regional - US,Banks 
FRBK,Republic First Bancorp Inc.,Republic First Bancorp,Banks,"Republic First Bancorp Inc through its subsidiary offers commercial and consumer banking services to individuals, small and medium-sized businesses, executives, professionals and professional organizations.",http://www.myrepublicbank.com,FRBK.png,Harry D. Madonna,NASDAQ Global Market,368604541,Financial Services,Financial Services,Banks - Regional - US,Banks 
EBTC,Enterprise Bancorp Inc,Enterprise Bancorp,Banks,"Enterprise Bancorp Inc is an American banking service provider. It specializes in savings and cooperative banking products such as commercial and consumer loan products, deposit products and cash management services.",http://www.enterprisebanking.com,EBTC.png,John P. Clancy,Nasdaq Global Select,363774333,Financial Services,Financial Services,Savings & Cooperative Banks,Banks 
GNTY,Guaranty Bancshares Inc.,Guaranty Bancshares,Banks,"Guaranty Bancshares Inc is a bank holding company providing commercial and consumer banking products and services, as well as mortgage, trust, and wealth management products and services.",http://www.gnty.com,GNTY.png,Tyson T. Abston,Nasdaq Global Select,361757363,Financial Services,Financial Services,Banks - Regional - US,Banks 
WTBA,West Bancorporation,West Bancorporation,Banks,"West Bancorp Inc is a holding company for West Bank. It provides commercial banking services, including checking accounts, savings accounts, money market accounts, and time certificates of deposit.",http://www.westbankstrong.com,WTBA.png,David D. Nelson,Nasdaq Global Select,358500868,Financial Services,Financial Services,Banks - Regional - US,Banks 
MOFG,MidWestOne Financial Group Inc.,MidWestOne Financial,Banks,"MidWestOne Financial Group Inc is a bank holding company. The company through its subsidiary provides commercial and retail lending services to individuals, businesses, governmental units and institutional customers in central and east-central Iowa.",http://www.midwestone.com,MOFG.png,Charles N. Funk,Nasdaq Global Select,352489634,Financial Services,Financial Services,Banks - Regional - US,Banks 
MCBC,Macatawa Bank Corporation,Macatawa Bank,Banks,"Macatawa Bank Corp is a holding company of Macatawa Bank. It offers commercial and personal banking services, brokerage services, online banking and lending funds to individual customers and corporates through its subsidiary, Macatawa Bank.",http://www.macatawabank.com,MCBC.png,Ronald L. Haan,Nasdaq Global Select,349986825,Financial Services,Financial Services,Banks - Regional - US,Banks 
BFC,Bank First National Corporation,Bank First National,Banks,"Bank First National Corp through its subsidiaries provides financial services. It offers loan, deposit and treasury management products and insurance services.",http://www.bankfirstnational.com,,Thomas J. Bare,NASDAQ Capital Market,341455556,Financial Services,Financial Services,Banks - Regional - US,Banks 
BWB,Bridgewater Bancshares Inc.,Bridgewater Bancshares,Banks,"Bridgewater Bancshares Inc is a financial holding company. The company provides retail and commercial loan and deposit services, to customers within the Minneapolis-St. Paul-Bloomington, MN-WI Metropolitan Statistical Area.",https://www.bridgewaterbankmn.com,,Jerry Baack,NASDAQ Capital Market,339497251,Financial Services,Financial Services,Banks - Regional - US,Banks 
HBCP,Home Bancorp Inc.,Home Bancorp,Banks,Home Bancorp Inc is a bank holding company. It attracts deposits from the general public and uses those funds to invest in loans and securities.,http://www.home24bank.com,,John W. Bordelon,Nasdaq Global Select,335881360,Financial Services,Financial Services,Savings & Cooperative Banks,Banks 
SMBC,Southern Missouri Bancorp Inc.,Southern Missouri Bancorp,Banks,Southern Missouri Bancorp Inc is a holding company for Southern Missouri Savings Bank. It is engaged in providing range of banking and financial services to individuals and corporate customers in its market areas.,https://www.bankwithsouthern.com,SMBC.png,Greg A. Steffens,NASDAQ Global Market,326051946,Financial Services,Financial Services,Savings & Cooperative Banks,Banks 
BLMT,BSB Bancorp Inc.,BSB Bancorp,Banks,"BSB Bancorp Inc is a bank holding company. Its subsidiary is Massachusetts chartered savings bank. It provides financial services to individuals, families, and businesses. Its business is divided into personal banking, business banking, and lending.",http://www.belmontsavings.com,BLMT.png,Robert M. Mahoney,NASDAQ Capital Market,321326307,Financial Services,Financial Services,Banks - Regional - US,Banks 
PFIS,Peoples Financial Services Corp.,Peoples Financial Services,Banks,"Peoples Financial Services Corp is a bank holding company, The company through its subsidiaries provides a full range of financial services. Its products and services include checking accounts, business accounts, savings accounts, and others.",http://www.peoplesnatbank.com,PFIS.png,Craig W. Best,Nasdaq Global Select,316901483,Financial Services,Financial Services,Banks - Regional - US,Banks 
CATC,Cambridge Bancorp,Cambridge Bancorp,Banks,"Cambridge Bancorp is a state chartered, federally registered bank. The bank offers a full range of commercial and consumer banking services through its network of full-service banking offices in Massachusetts.",http://www.cambridgetrust.com,CATC.png,Denis K. Sheahan,NASDAQ Capital Market,312546581,Financial Services,Financial Services,Banks - Regional - US,Banks 
CZNC,Citizens & Northern Corp,Citizens & Northern,Banks,"Citizens & Northern Corp is a Pennsylvania based community bank operating through its subsidiaries. It provides banking services, including deposit and loan products for personal and commercial customers.",https://www.cnbankpa.com,CZNC.png,J. Bradley Scovill,NASDAQ Capital Market,310816696,Financial Services,Financial Services,Banks - Regional - US,Banks 
BFST,Business First Bancshares Inc.,Business First Bancshares,Banks,"Business First Bancshares Inc provides banking products and services. The company's services include personal and commercial banking, treasury management and wealth solutions.",https://www.b1bank.com,,David R. Melville,Nasdaq Global Select,305227900,Financial Services,Financial Services,Banks - Regional - US,Banks 
SMMF,Summit Financial Group Inc.,Summit Financial,Banks,"Summit Financial Group Inc provides insurance brokerage services to individuals and businesses covering corporate and personal property and casualty insurance products, as well as group health and life insurance products and consulting services.",http://www.summitfgi.com,,H. Charles Maddy,NASDAQ Capital Market,299204272,Financial Services,Financial Services,Banks - Regional - US,Banks 
MCB,Metropolitan Bank Holding Corp.,Metropolitan Bank Holding,Banks,"Metropolitan Bank Holding Corp provide a broad range of business, commercial and retail banking products and services to small businesses, middle-market enterprises, public entities and affluent individuals in the New York metropolitan area.",http://www.metropolitanbankny.com,,Mark R. DeFazio,New York Stock Exchange,296034930,Financial Services,Financial Services,Banks - Regional - US,Banks 
CIVB,Civista Bancshares Inc.,Civista Bancshares,Banks,"Civista Bancshares Inc is a financial holding company which is involved in collecting customer deposits, making loans, purchasing securities, and offering trust services to its clients.",http://www.civb.com,,Dennis Shaffer,NASDAQ Capital Market,292783085,Financial Services,Financial Services,Banks - Regional - US,Banks 
FMAO,Farmers & Merchants Bancorp Inc.,Farmers & Merchants Bancorp,Banks,"Farmers & Merchants Bancorp Inc is a bank holding company. It is involved in providing financial services through its bank, especially retail and corporate banking services. It derives its revenue from interests received on lending to retail markets.",https://www.fm.bank,FMAO.png,Paul S. Siebenmorgen,NASDAQ Capital Market,290778819,Financial Services,Financial Services,Banks - Regional - US,Banks 
AMNB,American National Bankshares Inc.,American National Bankshares,Banks,American National Bankshares Inc is a one-bank holding company which provides community banking which making loans to and generating deposits from individuals and Trust and investment services to its customers.,http://www.amnb.com,,Jeffrey V. Haley,Nasdaq Global Select,288904765,Financial Services,Financial Services,Banks - Regional - US,Banks 
CSTR,CapStar Financial Holdings Inc.,CapStar Financial,Banks,"CapStar Financial Holdings Inc is a bank holding company. The Company operates as a commercial bank providing products and services including, commercial and industrial loans, private banking and wealth management services.",https://www.capstarbank.com,CSTR.png,Claire W. Tucker,Nasdaq Global Select,287849469,Financial Services,Financial Services,Banks - Regional - US,Banks 
FNLC,First Bancorp Inc (ME),First Bancorp (ME),Banks,"First Bancorp Inc is a Damariscotta based bank holding company of The First National Bank of Damariscotta providing a range of retail and commercial banking services including deposit accounts and consumer, commercial and mortgage loans.",http://www.thefirstbancorp.com,,,Nasdaq Global Select,282694494,Financial Services,Financial Services,Banks - Regional - US,Banks 
SFST,Southern First Bancshares Inc.,Southern First Bancshares,Banks,"Southern First Bancshares Inc is a bank holding company. It is engaged in the business of accepting demand deposits and savings deposits and providing commercial, consumer and mortgage loans to the general public.",https://www.southernfirst.com,,R. Arthur Seaver,NASDAQ Global Market,272493625,Financial Services,Financial Services,Banks - Regional - US,Banks 
CVCY,Central Valley Community Bancorp,Central Valley Community Bancorp,Banks,"Central Valley Community Bancorp is a bank holding company, which through its subsidiary provides financial services in its main market area in California. Its services include personal banking and business banking services.",http://www.cvcb.com,CVCY.png,James M. Ford,NASDAQ Capital Market,272348307,Financial Services,Financial Services,Banks - Regional - US,Banks 
WNEB,Western New England Bancorp Inc.,Western New England Bancorp,Banks,"Western New England Bancorp Inc through its subsidiaries provides banking products and services offering deposit products and makes mortgage loans for the construction, purchase, and refinancing of residential and commercial real estate.",http://www.westfieldbank.com,WNEB.png,James C. Hagan,Nasdaq Global Select,271440407,Financial Services,Financial Services,Banks - Regional - US,Banks 
SMBK,SmartFinancial Inc.,SmartFinancial,Banks,"SmartFinancial Inc is a bank holding company. The company provides commercial bank products and services including personal banking, business banking and E-banking services.",http://www.smartfinancialinc.com,,William Y. Carroll,NASDAQ Capital Market,267383942,Financial Services,Financial Services,Banks - Regional - US,Banks 
NKSH,National Bankshares Inc.,National Bankshares,Banks,"National Bankshares Inc is a bank holding company of National Bank of Blacksburg, offering a range of financial products and services, including deposit accounts, commercial, consumer and mortgage loans, credit cards and trust services.",http://www.nationalbankshares.com,,F. Brad Denardo,NASDAQ Capital Market,266490404,Financial Services,Financial Services,Banks - Regional - US,Banks 
TBNK,Territorial Bancorp Inc.,Territorial Bancorp,Banks,"Territorial Bancorp Inc is a bank holding company. The company through its subsidiary, provides financial services to individuals, families and businesses through its banking offices located throughout the State of Hawaii.",http://www.territorialsavings.net,TBNK.png,Allan Kitagawa,Nasdaq Global Select,265263763,Financial Services,Financial Services,Savings & Cooperative Banks,Banks 
AI,Arlington Asset Investment Corp Class A (new),Arlington Asset Investment (new),Banks,Arlington Asset Investment Corp is an investment firm. It focuses on acquiring and holding a levered portfolio of residential mortgage-backed securities (MBS) consisting of agency MBS and private-label MBS.,http://www.arlingtonasset.com,AI.png,J. Rock Tonkel,New York Stock Exchange,264917490,Financial Services,Financial Services,Specialty Finance,Banks 
PCB,Pacific City Financial Corporation,Pacific City Financial,Banks,"Pacific City Financial Corp through its subsidiary Pacific City Bank, offers loan and deposit products focused on individuals and professionals and small-to-medium sized businesses.",http://www.paccitybank.com,PCB.png,Henry Kim,Nasdaq Global Select,264911161,Financial Services,Financial Services,Banks - Regional - US,Banks 
FCBP,First Choice Bancorp,First Choice Bancorp,Banks,"First Choice Bancorp is engaged in providing loans to consumers and commercial clients to small businesses. It mainly offers Commercial and Industrial loans, residential mortgage loans and commercial real estate loans.",http://www.firstchoicebankca.com,,,NASDAQ Capital Market,262429536,Financial Services,Financial Services,Specialty Finance,Banks 
STXB,Spirit of Texas Bancshares Inc.,Spirit of Texas Bancshares,Banks,Spirit of Texas Bancshares Inc offers a broad range of commercial and retail banking services.,https://www.sotb.com,,Dean O. Bass,Nasdaq Global Select,262288328,Financial Services,Financial Services,Banks - Regional - US,Banks 
GCBC,Greene County Bancorp Inc.,Greene County Bancorp,Banks,Greene County Bancorp Inc is a federally chartered holding company of The Bank of Greene County. It is engaged in the business of attracting deposits from customers within its market area and investing those funds in loans.,http://www.thebankofgreenecounty.com,GCBC.png,Donald E. Gibson,NASDAQ Capital Market,261683999,Financial Services,Financial Services,Savings & Cooperative Banks,Banks 
ACNB,ACNB Corporation,ACNB,Banks,"ACNB Corp provides banking, insurance, and financial services to businesses, and consumers through its wholly-owned subsidiaries, ACNB Bank and Russell Insurance Group Inc (RIG). The corporation has two reporting segments, the Bank and RIG.",http://www.acnb.com,,James Helt,NASDAQ Capital Market,257532031,Financial Services,Financial Services,Banks - Regional - US,Banks 
MFSF,MutualFirst Financial Inc.,MutualFirst Financial,Banks,"MutualFirst Financial Inc business consists of attracting retail deposits from the general public, including some brokered deposits, and investing those funds in loans secured by first mortgages on owner-occupied, among others.",http://www.bankwithmutual.com,MFSF.png,David W. Heeter,NASDAQ Global Market,254662475,Financial Services,Financial Services,Banks - Regional - US,Banks 
RBNC,Reliant Bancorp Inc.,Reliant Bancorp,Banks,Reliant Bancorp Inc provides a full range of traditional banking services throughout the Middle Tennessee Region and the Nashville-Davidson-Murfreesboro-Franklin Metropolitan Statistical Area.,http://www.reliantbank.com,RBNC.png,DeVan D. Ard,NASDAQ Capital Market,253331896,Financial Services,Financial Services,Banks - Regional - US,Banks 
MRCC,Monroe Capital Corporation,Monroe Capital,Banks,"Monroe Capital Corp is a specialty finance company providing financing to lower middle-market companies in U.S & Canada. It provides customized financing solutions focused mainly on senior, unitranche and junior secured debt.",http://www.monroebdc.com,,Theodore L. Koenig,Nasdaq Global Select,251877028,Financial Services,Financial Services,Specialty Finance,Banks 
BFIN,BankFinancial Corporation,BankFinancial,Banks,"BankFinancial Corp is a bank holding company of BankFinancial, F.S.B., which is a full-service, community-oriented federal savings bank principally engaged in the business of commercial, family and personal banking.",http://www.bankfinancial.com,BFIN.png,F. Morgan Gasior,Nasdaq Global Select,250189383,Financial Services,Financial Services,Banks - Regional - US,Banks 
HBMD,Howard Bancorp Inc.,Howard Bancorp,Banks,"Howard Bancorp Inc is a bank holding company. The company, through its wholly-owned subsidiary, provides commercial banking, mortgage banking, and consumer finance through banking branches, the internet and other distribution channels.",http://www.howardbank.com,HBMD.png,Mary Scully,NASDAQ Capital Market,249415446,Financial Services,Financial Services,Banks - Regional - US,Banks 
OCN,Ocwen Financial Corporation,Ocwen Financial,Banks,"Ocwen Financial Corp is a financial services holding company. The Company through its subsidiaries provides residential and commercial mortgage loan servicing, special servicing and asset management services.",http://www.ocwen.com,OCN.png,Glen A. Messina,New York Stock Exchange,242381489,Financial Services,Financial Services,Specialty Finance,Banks 
FVCB,FVCBankcorp Inc.,FVCBankcorp,Banks,"FVC Bankcorp Inc provides banking services through the Florida Bank of Commerce. It attends to retail and corporate customers through services like consumer loans and savings, online cash management and money markets.",http://www.fvcbank.com,FVCB.png,David W. Pijor,NASDAQ Capital Market,239285132,Financial Services,Financial Services,Banks - Regional - US,Banks 
MBTF,M B T Financial Corp,M B T Financial,Banks,MBT Financial Corp is a bank holding company. The firm holds independently owned community bank in Southeast Michigan.,http://www.mbandt.com,MBTF.png,H. Douglas Chaffin,Nasdaq Global Select,238083929,Financial Services,Financial Services,Banks - Regional - US,Banks 
